fnlwgt,avg
110128,40.0000000000000000
19700,50.0000000000000000
188711,25.0000000000000000
79619,42.0000000000000000
145868,40.0000000000000000
169982,50.0000000000000000
136472,48.0000000000000000
431192,2.0000000000000000
207540,40.0000000000000000
316261,20.0000000000000000
92531,40.0000000000000000
45537,40.0000000000000000
182187,36.5000000000000000
35245,40.0000000000000000
188856,55.0000000000000000
201865,46.2500000000000000
431513,65.0000000000000000
35890,40.0000000000000000
355918,46.6666666666666667
160625,34.0000000000000000
33308,50.0000000000000000
131681,50.0000000000000000
53942,40.0000000000000000
183168,41.5000000000000000
52888,10.0000000000000000
142182,36.6666666666666667
257940,40.0000000000000000
305673,40.0000000000000000
24344,40.0000000000000000
749105,36.0000000000000000
184169,35.0000000000000000
75134,25.0000000000000000
318264,30.0000000000000000
433170,60.0000000000000000
48882,40.0000000000000000
380462,40.0000000000000000
204145,45.0000000000000000
92036,40.0000000000000000
177791,40.0000000000000000
158924,40.0000000000000000
358373,36.0000000000000000
56929,50.0000000000000000
101926,70.0000000000000000
390368,99.0000000000000000
167770,55.0000000000000000
120057,45.0000000000000000
193216,40.0000000000000000
115497,40.0000000000000000
244172,38.3333333333333333
338320,52.0000000000000000
313873,35.0000000000000000
425049,50.0000000000000000
197918,40.0000000000000000
170301,40.0000000000000000
203642,40.0000000000000000
236328,48.0000000000000000
125954,40.0000000000000000
212302,40.0000000000000000
160445,40.0000000000000000
146460,40.0000000000000000
162944,40.0000000000000000
59469,32.5000000000000000
130741,40.0000000000000000
295163,40.0000000000000000
128047,42.0000000000000000
143175,45.0000000000000000
268127,40.0000000000000000
248978,40.0000000000000000
375980,37.0000000000000000
31368,40.0000000000000000
48211,35.0000000000000000
108198,15.0000000000000000
371987,40.0000000000000000
296453,30.0000000000000000
330826,30.0000000000000000
302612,40.0000000000000000
121559,40.0000000000000000
141795,30.0000000000000000
229939,40.0000000000000000
240356,55.0000000000000000
41281,50.0000000000000000
321770,37.5000000000000000
156430,40.0000000000000000
226978,35.0000000000000000
202682,40.0000000000000000
230951,40.0000000000000000
100316,35.0000000000000000
309348,9.5000000000000000
35236,62.0000000000000000
145704,35.0000000000000000
240543,20.0000000000000000
265192,45.0000000000000000
220314,40.0000000000000000
263670,80.0000000000000000
173888,80.0000000000000000
211028,42.5000000000000000
222294,40.0000000000000000
142874,36.0000000000000000
292933,10.0000000000000000
98418,30.0000000000000000
53903,45.0000000000000000
184198,13.0000000000000000
268661,50.0000000000000000
474617,40.0000000000000000
264148,45.0000000000000000
213412,40.0000000000000000
255685,40.0000000000000000
167265,62.3333333333333333
101977,45.0000000000000000
88676,35.0000000000000000
298661,40.0000000000000000
309178,40.0000000000000000
144161,30.0000000000000000
229744,30.0000000000000000
90582,40.0000000000000000
167380,45.0000000000000000
297246,9.0000000000000000
227282,50.0000000000000000
34180,49.0000000000000000
150011,40.0000000000000000
220901,30.0000000000000000
144165,30.0000000000000000
209297,40.0000000000000000
497788,50.0000000000000000
255334,25.0000000000000000
45599,40.0000000000000000
231196,45.0000000000000000
277192,40.0000000000000000
134509,40.0000000000000000
221167,35.0000000000000000
192507,50.0000000000000000
210338,15.0000000000000000
148959,35.0000000000000000
271012,40.0000000000000000
41938,8.0000000000000000
33114,30.0000000000000000
215190,20.0000000000000000
209433,40.0000000000000000
130731,35.0000000000000000
211762,40.0000000000000000
156623,50.0000000000000000
196943,32.5000000000000000
466325,12.0000000000000000
201954,50.0000000000000000
59612,51.3333333333333333
175029,37.5000000000000000
273575,40.0000000000000000
95946,50.0000000000000000
283268,39.0000000000000000
214695,60.0000000000000000
210164,40.0000000000000000
184620,40.0000000000000000
172186,40.0000000000000000
362826,45.0000000000000000
118494,44.0000000000000000
157069,40.0000000000000000
148550,40.0000000000000000
107417,37.0000000000000000
153254,40.0000000000000000
47871,50.0000000000000000
193863,16.0000000000000000
136077,50.0000000000000000
86723,52.0000000000000000
255014,55.0000000000000000
410034,43.7500000000000000
186385,24.0000000000000000
108933,37.5000000000000000
272090,32.5000000000000000
165360,40.0000000000000000
264593,40.0000000000000000
49797,40.0000000000000000
194068,50.0000000000000000
242147,45.0000000000000000
110597,30.0000000000000000
247731,40.0000000000000000
178815,47.5000000000000000
293528,3.0000000000000000
206339,40.0000000000000000
326400,35.0000000000000000
22966,23.6000000000000000
262656,40.0000000000000000
129865,50.0000000000000000
388247,40.0000000000000000
130060,40.0000000000000000
102583,36.3333333333333333
185602,40.0000000000000000
360096,60.0000000000000000
288341,32.0000000000000000
333953,30.0000000000000000
184839,40.0000000000000000
200928,31.0000000000000000
252714,35.0000000000000000
93206,48.3333333333333333
76625,40.0000000000000000
208117,40.0000000000000000
314627,40.0000000000000000
53598,40.0000000000000000
29798,20.0000000000000000
34080,40.0000000000000000
41031,35.0000000000000000
67544,50.0000000000000000
391867,40.0000000000000000
171242,46.6666666666666667
103824,40.0000000000000000
388725,40.0000000000000000
383239,40.0000000000000000
243240,37.0000000000000000
183612,33.3333333333333333
306495,37.5000000000000000
460408,45.0000000000000000
219267,28.0000000000000000
201178,30.0000000000000000
228124,40.0000000000000000
248059,44.0000000000000000
117816,70.0000000000000000
159442,40.0000000000000000
52532,50.0000000000000000
341741,12.0000000000000000
289257,40.0000000000000000
213385,46.6666666666666667
33798,39.0000000000000000
164113,40.0000000000000000
154405,42.5000000000000000
75890,4.0000000000000000
229125,40.0000000000000000
190625,27.5000000000000000
67125,60.0000000000000000
109532,40.0000000000000000
90693,70.0000000000000000
221745,40.0000000000000000
189502,80.0000000000000000
32385,30.0000000000000000
279490,40.0000000000000000
404085,40.0000000000000000
168827,21.0000000000000000
188467,40.0000000000000000
121124,43.7500000000000000
227794,40.0000000000000000
226525,50.0000000000000000
247679,45.0000000000000000
250791,48.0000000000000000
197176,75.0000000000000000
194864,18.0000000000000000
77845,15.0000000000000000
420986,40.0000000000000000
273701,10.0000000000000000
102597,39.6666666666666667
198727,35.0000000000000000
31007,30.0000000000000000
202188,50.0000000000000000
146243,30.0000000000000000
168211,41.3333333333333333
157403,30.0000000000000000
223732,40.0000000000000000
72321,12.0000000000000000
91048,35.0000000000000000
205469,40.0000000000000000
554317,35.0000000000000000
76280,40.0000000000000000
193769,20.0000000000000000
157367,35.0000000000000000
78424,54.0000000000000000
232151,40.0000000000000000
483201,40.0000000000000000
216116,39.2500000000000000
47570,40.0000000000000000
405083,40.0000000000000000
183620,42.5000000000000000
107373,40.0000000000000000
97789,50.0000000000000000
80145,50.0000000000000000
196584,40.0000000000000000
30269,40.0000000000000000
215392,40.0000000000000000
301583,40.0000000000000000
182570,40.0000000000000000
245842,44.0000000000000000
265266,40.0000000000000000
344200,40.0000000000000000
152189,40.0000000000000000
487347,45.0000000000000000
191917,40.0000000000000000
392694,50.0000000000000000
159319,50.0000000000000000
138251,60.0000000000000000
208291,50.0000000000000000
206974,40.0000000000000000
219300,25.0000000000000000
35507,45.0000000000000000
207066,43.5000000000000000
201481,40.0000000000000000
78875,40.0000000000000000
204116,40.0000000000000000
187415,50.0000000000000000
50929,60.0000000000000000
183479,35.0000000000000000
176185,50.2500000000000000
103950,40.0000000000000000
358636,70.0000000000000000
242375,30.0000000000000000
316298,40.0000000000000000
103063,40.0000000000000000
38472,60.0000000000000000
360252,40.0000000000000000
175441,40.0000000000000000
152369,60.0000000000000000
76017,25.0000000000000000
271013,40.0000000000000000
139145,60.0000000000000000
145522,40.0000000000000000
114797,38.6666666666666667
355756,40.0000000000000000
73839,40.0000000000000000
294395,40.0000000000000000
225330,45.0000000000000000
185836,40.0000000000000000
37932,45.0000000000000000
254500,36.0000000000000000
168312,40.0000000000000000
109418,35.0000000000000000
216068,38.0000000000000000
157612,46.6666666666666667
231323,40.0000000000000000
277314,45.0000000000000000
129620,30.0000000000000000
577521,13.0000000000000000
247205,40.0000000000000000
151443,30.0000000000000000
31873,40.0000000000000000
154410,41.6666666666666667
110920,40.0000000000000000
260669,1.00000000000000000000
162205,72.0000000000000000
72443,60.0000000000000000
309196,40.0000000000000000
174150,40.0000000000000000
164569,48.0000000000000000
168943,30.0000000000000000
125491,34.5000000000000000
237848,3.0000000000000000
263836,30.0000000000000000
224108,45.0000000000000000
334105,10.0000000000000000
123147,40.0000000000000000
167501,25.0000000000000000
93223,35.0000000000000000
305834,25.0000000000000000
115551,20.0000000000000000
367314,40.0000000000000000
270276,40.0000000000000000
222637,55.0000000000000000
38245,60.0000000000000000
238582,41.0000000000000000
150463,40.0000000000000000
372525,49.3333333333333333
189468,30.0000000000000000
221740,30.0000000000000000
95500,40.0000000000000000
117944,25.0000000000000000
363707,40.0000000000000000
140869,40.0000000000000000
319163,40.0000000000000000
195532,40.6000000000000000
260614,40.0000000000000000
333611,54.0000000000000000
155664,50.0000000000000000
183616,50.0000000000000000
33610,46.2500000000000000
171876,42.5000000000000000
219276,40.0000000000000000
217424,24.0000000000000000
39477,35.0000000000000000
264874,40.0000000000000000
83286,40.0000000000000000
241013,40.0000000000000000
70884,50.0000000000000000
186785,50.0000000000000000
86483,40.0000000000000000
104438,40.0000000000000000
117525,1.00000000000000000000
320376,44.0000000000000000
472166,40.0000000000000000
208415,40.0000000000000000
233327,40.0000000000000000
125856,46.6666666666666667
133061,53.3333333333333333
219426,40.0000000000000000
188280,40.0000000000000000
174182,24.0000000000000000
89182,40.0000000000000000
157331,40.0000000000000000
111961,30.0000000000000000
193945,45.0000000000000000
64785,30.0000000000000000
182131,20.0000000000000000
107233,47.5000000000000000
225124,40.0000000000000000
266150,40.0000000000000000
218550,16.0000000000000000
224943,52.5000000000000000
424478,45.0000000000000000
193158,40.0000000000000000
117210,40.0000000000000000
251841,43.0000000000000000
283281,40.0000000000000000
45612,37.0000000000000000
368140,50.0000000000000000
242923,40.0000000000000000
325159,45.0000000000000000
365430,40.0000000000000000
106976,40.0000000000000000
222971,40.0000000000000000
165316,30.0000000000000000
136306,24.0000000000000000
82847,50.0000000000000000
167725,47.2000000000000000
225317,40.0000000000000000
180318,35.0000000000000000
265618,40.0000000000000000
117595,24.0000000000000000
281678,55.0000000000000000
380544,30.0000000000000000
47783,30.0000000000000000
152503,42.5000000000000000
318537,40.0000000000000000
220993,49.0000000000000000
139086,40.0000000000000000
39181,60.0000000000000000
104724,40.0000000000000000
331776,40.0000000000000000
197422,40.0000000000000000
58916,30.0000000000000000
159709,40.0000000000000000
189944,72.0000000000000000
105189,50.0000000000000000
194987,40.0000000000000000
154474,42.0000000000000000
396895,35.0000000000000000
144380,50.0000000000000000
202516,35.0000000000000000
91711,50.0000000000000000
302603,45.0000000000000000
215503,55.0000000000000000
192779,43.8333333333333333
208656,20.0000000000000000
135436,55.0000000000000000
120155,39.0000000000000000
160339,40.0000000000000000
229393,40.0000000000000000
304710,15.0000000000000000
150080,40.0000000000000000
30824,28.0000000000000000
203894,26.3333333333333333
317681,10.0000000000000000
197058,40.0000000000000000
255949,40.0000000000000000
352640,40.0000000000000000
157595,40.0000000000000000
150106,20.0000000000000000
100009,27.5000000000000000
231357,40.0000000000000000
261519,35.0000000000000000
231672,40.0000000000000000
252842,20.0000000000000000
252466,24.0000000000000000
275703,40.0000000000000000
143110,30.0000000000000000
199739,50.0000000000000000
181219,40.0000000000000000
182614,40.0000000000000000
155198,35.0000000000000000
417941,40.0000000000000000
33374,35.0000000000000000
191754,50.0000000000000000
32958,40.0000000000000000
347336,12.0000000000000000
367749,43.3333333333333333
171722,39.0000000000000000
175254,40.0000000000000000
193304,40.0000000000000000
242804,40.0000000000000000
215404,40.0000000000000000
29582,40.0000000000000000
124940,44.0000000000000000
177733,35.0000000000000000
319248,25.0000000000000000
317443,27.5000000000000000
236985,40.0000000000000000
102193,45.0000000000000000
27653,35.0000000000000000
427686,40.0000000000000000
432154,8.0000000000000000
251239,40.0000000000000000
367251,40.0000000000000000
173125,24.0000000000000000
81136,30.0000000000000000
141326,46.6666666666666667
309630,40.0000000000000000
32121,40.0000000000000000
143857,35.0000000000000000
73689,55.0000000000000000
141807,45.0000000000000000
167523,42.5000000000000000
352612,40.0000000000000000
695136,30.0000000000000000
347834,40.0000000000000000
227840,40.0000000000000000
173316,40.0000000000000000
253642,30.0000000000000000
334744,45.0000000000000000
168479,40.0000000000000000
233490,50.0000000000000000
202874,40.0000000000000000
53197,42.5000000000000000
137814,37.5000000000000000
172129,40.0000000000000000
158437,35.0000000000000000
124692,39.2857142857142857
157942,40.0000000000000000
150309,61.2500000000000000
147322,40.0000000000000000
53727,45.0000000000000000
166988,40.0000000000000000
216647,30.0000000000000000
169460,40.0000000000000000
182308,40.0000000000000000
95113,37.0000000000000000
281504,40.0000000000000000
50879,6.0000000000000000
168165,30.0000000000000000
167737,47.6666666666666667
321666,30.0000000000000000
197688,40.0000000000000000
314913,53.0000000000000000
98738,40.0000000000000000
203653,40.0000000000000000
329603,40.0000000000000000
216149,70.0000000000000000
147147,20.0000000000000000
497280,20.0000000000000000
202033,40.0000000000000000
258498,56.0000000000000000
193090,36.2500000000000000
189850,40.0000000000000000
411395,36.0000000000000000
167793,50.0000000000000000
261646,55.0000000000000000
151459,38.0000000000000000
309463,40.0000000000000000
169186,32.5000000000000000
208103,25.0000000000000000
193298,45.0000000000000000
74712,40.0000000000000000
118197,65.0000000000000000
91433,40.0000000000000000
116165,14.0000000000000000
252250,60.5000000000000000
106092,45.0000000000000000
116163,45.0000000000000000
26911,66.0000000000000000
470203,30.0000000000000000
280714,40.0000000000000000
126133,40.0000000000000000
181132,40.0000000000000000
104461,50.0000000000000000
82783,40.0000000000000000
244945,46.6666666666666667
213887,39.2500000000000000
82049,40.0000000000000000
106437,46.6666666666666667
172652,8.0000000000000000
241174,57.5000000000000000
179112,40.0000000000000000
188398,30.0000000000000000
365050,20.0000000000000000
354923,40.0000000000000000
361742,50.0000000000000000
190457,35.0000000000000000
158294,53.3333333333333333
203126,26.0000000000000000
281209,50.0000000000000000
204425,20.0000000000000000
172694,45.0000000000000000
459189,50.0000000000000000
353795,40.0000000000000000
141868,40.0000000000000000
92811,40.0000000000000000
202498,40.0000000000000000
226668,35.0000000000000000
190105,55.0000000000000000
244406,40.0000000000000000
158319,24.0000000000000000
119628,50.0000000000000000
171889,24.0000000000000000
214881,40.0000000000000000
72931,20.0000000000000000
35598,40.0000000000000000
246250,40.0000000000000000
248595,40.0000000000000000
33945,55.0000000000000000
147719,20.0000000000000000
101260,40.0000000000000000
34292,49.0000000000000000
54318,45.0000000000000000
31670,62.5000000000000000
164229,40.0000000000000000
113466,40.0000000000000000
155397,55.0000000000000000
463667,8.0000000000000000
115784,42.2500000000000000
444607,25.0000000000000000
283872,20.0000000000000000
177271,37.5000000000000000
164386,48.0000000000000000
315026,40.0000000000000000
152909,42.5000000000000000
94754,40.0000000000000000
50018,40.0000000000000000
204840,56.0000000000000000
218649,40.0000000000000000
149204,40.0000000000000000
361494,40.0000000000000000
30035,40.0000000000000000
121238,40.0000000000000000
88653,40.0000000000000000
138370,42.5000000000000000
122584,40.0000000000000000
206565,45.0000000000000000
69328,50.0000000000000000
147280,50.0000000000000000
248990,37.3333333333333333
221955,39.8000000000000000
184553,53.0000000000000000
376973,42.0000000000000000
83704,35.0000000000000000
32185,52.5000000000000000
380560,40.0000000000000000
170276,10.0000000000000000
107846,30.0000000000000000
256953,44.0000000000000000
217692,38.0000000000000000
343403,28.0000000000000000
226379,25.0000000000000000
221661,37.5000000000000000
102936,55.0000000000000000
201861,45.0000000000000000
162947,40.0000000000000000
216129,41.5000000000000000
154600,4.0000000000000000
183162,40.0000000000000000
210830,30.0000000000000000
192399,60.0000000000000000
217953,40.0000000000000000
263444,45.0000000000000000
215572,40.0000000000000000
55568,45.0000000000000000
227491,32.5000000000000000
473133,46.6666666666666667
251730,60.0000000000000000
82646,55.0000000000000000
318972,65.0000000000000000
143995,20.0000000000000000
180401,40.0000000000000000
119176,40.0000000000000000
197311,40.0000000000000000
164231,35.0000000000000000
32837,56.0000000000000000
119957,35.0000000000000000
183945,60.0000000000000000
360814,45.0000000000000000
167832,40.0000000000000000
362654,45.0000000000000000
126402,60.0000000000000000
299197,40.0000000000000000
153471,35.0000000000000000
193451,45.0000000000000000
38294,40.0000000000000000
91811,40.0000000000000000
113597,35.5000000000000000
32509,40.0000000000000000
169683,40.0000000000000000
114032,48.3333333333333333
136363,20.0000000000000000
67586,35.0000000000000000
170504,40.0000000000000000
363425,40.0000000000000000
198223,42.5000000000000000
221550,30.0000000000000000
186808,40.0000000000000000
169549,40.0000000000000000
183257,20.0000000000000000
389850,50.0000000000000000
189589,40.0000000000000000
110355,42.5000000000000000
264924,40.0000000000000000
76127,35.0000000000000000
111772,40.0000000000000000
136277,32.0000000000000000
103358,40.0000000000000000
56920,60.0000000000000000
352188,40.0000000000000000
66622,25.0000000000000000
386877,40.0000000000000000
111243,42.5000000000000000
24153,40.0000000000000000
259840,52.5000000000000000
110747,40.0000000000000000
118308,50.0000000000000000
193524,43.3333333333333333
203067,43.3333333333333333
76107,45.0000000000000000
103474,38.7500000000000000
45796,46.2500000000000000
158506,16.0000000000000000
365516,40.0000000000000000
398220,40.0000000000000000
175398,20.0000000000000000
199191,40.0000000000000000
236684,22.0000000000000000
185336,37.3333333333333333
91189,37.0000000000000000
224421,42.0000000000000000
190418,30.0000000000000000
158343,40.0000000000000000
376789,15.0000000000000000
77581,40.0000000000000000
225904,40.0000000000000000
197077,40.0000000000000000
199240,20.0000000000000000
148291,32.0000000000000000
241607,50.0000000000000000
178033,60.0000000000000000
185607,30.0000000000000000
323269,40.0000000000000000
153484,50.0000000000000000
405526,40.0000000000000000
41103,20.0000000000000000
74680,55.0000000000000000
348092,40.0000000000000000
214378,40.0000000000000000
268965,40.0000000000000000
121912,35.3333333333333333
172146,40.0000000000000000
147097,5.0000000000000000
358585,40.0000000000000000
207988,35.0000000000000000
209428,25.0000000000000000
207022,40.0000000000000000
242077,40.0000000000000000
267763,40.0000000000000000
291494,50.0000000000000000
168470,40.0000000000000000
100063,40.0000000000000000
81280,65.0000000000000000
119429,40.0000000000000000
220537,40.0000000000000000
128640,25.0000000000000000
204247,50.0000000000000000
154604,40.0000000000000000
143653,40.0000000000000000
219838,40.0000000000000000
376277,35.0000000000000000
176117,35.0000000000000000
246392,35.0000000000000000
19914,36.2500000000000000
617021,40.0000000000000000
182504,25.0000000000000000
407913,40.0000000000000000
799281,38.0000000000000000
328606,51.5000000000000000
289353,24.0000000000000000
28473,40.0000000000000000
133471,40.0000000000000000
262570,40.0000000000000000
177107,35.0000000000000000
206343,40.0000000000000000
327964,40.0000000000000000
27012,50.0000000000000000
409201,40.0000000000000000
278122,40.0000000000000000
129673,50.0000000000000000
110981,40.0000000000000000
164870,40.0000000000000000
242987,40.0000000000000000
402778,12.0000000000000000
166386,35.0000000000000000
188119,40.0000000000000000
262819,33.3333333333333333
174732,30.5000000000000000
190174,40.0000000000000000
180928,55.0000000000000000
209894,40.0000000000000000
425622,55.0000000000000000
115882,20.0000000000000000
173804,37.5000000000000000
84790,47.5000000000000000
123971,49.0000000000000000
272856,50.0000000000000000
343847,38.0000000000000000
39603,40.0000000000000000
353281,20.0000000000000000
313702,40.0000000000000000
122175,42.5000000000000000
339767,20.0000000000000000
133122,40.0000000000000000
293398,40.0000000000000000
114396,35.0000000000000000
52900,41.0000000000000000
236827,40.0000000000000000
145214,30.0000000000000000
189775,30.0000000000000000
103809,40.0000000000000000
257574,20.0000000000000000
370119,50.0000000000000000
126386,40.0000000000000000
185357,50.0000000000000000
197387,33.5000000000000000
192290,20.0000000000000000
159269,15.0000000000000000
202521,27.5000000000000000
327786,42.0000000000000000
114870,40.0000000000000000
212936,15.0000000000000000
148673,10.0000000000000000
236096,40.0000000000000000
158162,50.0000000000000000
298161,40.0000000000000000
231413,40.0000000000000000
247869,60.0000000000000000
365020,40.0000000000000000
240398,15.0000000000000000
89648,50.0000000000000000
129674,48.0000000000000000
250647,27.3333333333333333
113654,37.0000000000000000
228860,42.5000000000000000
52795,46.0000000000000000
215468,7.0000000000000000
172327,42.0000000000000000
161334,32.5000000000000000
38001,20.0000000000000000
177366,20.0000000000000000
272944,45.0000000000000000
117357,70.0000000000000000
238376,40.0000000000000000
256723,35.0000000000000000
256504,23.0000000000000000
368476,24.0000000000000000
340880,56.0000000000000000
116812,40.0000000000000000
145656,24.0000000000000000
426562,35.0000000000000000
122244,28.0000000000000000
308608,50.0000000000000000
190762,32.6666666666666667
153238,32.0000000000000000
113995,45.0000000000000000
401508,40.0000000000000000
116968,45.0000000000000000
187352,40.0000000000000000
185942,40.0000000000000000
354148,48.0000000000000000
25265,35.0000000000000000
37202,45.0000000000000000
315303,22.5000000000000000
198091,72.0000000000000000
45093,57.5000000000000000
366180,55.0000000000000000
176317,38.5000000000000000
108947,40.0000000000000000
283743,40.0000000000000000
203003,35.0000000000000000
142689,45.0000000000000000
147015,50.0000000000000000
205428,45.0000000000000000
171301,40.0000000000000000
304169,35.0000000000000000
345073,48.0000000000000000
173271,40.0000000000000000
238386,40.0000000000000000
136028,35.0000000000000000
154422,36.6666666666666667
107744,40.0000000000000000
96827,40.0000000000000000
248708,40.0000000000000000
291951,40.0000000000000000
125833,40.0000000000000000
55139,25.0000000000000000
133336,40.0000000000000000
157272,50.0000000000000000
140590,31.5000000000000000
72208,40.0000000000000000
186556,50.0000000000000000
96055,45.0000000000000000
246933,40.0000000000000000
204254,45.0000000000000000
172175,42.5000000000000000
240562,40.0000000000000000
149811,59.0000000000000000
243842,40.0000000000000000
118793,51.2500000000000000
168981,41.0000000000000000
119079,49.0000000000000000
115717,40.0000000000000000
318259,36.0000000000000000
243871,45.0000000000000000
103986,39.6666666666666667
35603,40.0000000000000000
657397,40.0000000000000000
394669,40.0000000000000000
281437,55.0000000000000000
165441,40.0000000000000000
202856,36.0000000000000000
212660,10.0000000000000000
171933,40.0000000000000000
163494,30.0000000000000000
213955,40.0000000000000000
166416,63.0000000000000000
129338,10.0000000000000000
123429,46.4285714285714286
130589,45.0000000000000000
235733,45.0000000000000000
209629,40.0000000000000000
108470,17.0000000000000000
235986,50.0000000000000000
199450,40.0000000000000000
236596,42.5000000000000000
221026,20.0000000000000000
101689,40.0000000000000000
403037,40.0000000000000000
237868,27.5000000000000000
163894,40.0000000000000000
120359,40.0000000000000000
172664,55.0000000000000000
53366,33.3333333333333333
288983,40.0000000000000000
215095,30.0000000000000000
243776,40.0000000000000000
114969,40.0000000000000000
43285,20.0000000000000000
118584,40.0000000000000000
206129,40.0000000000000000
140581,40.0000000000000000
122353,42.5000000000000000
180497,40.0000000000000000
150171,40.0000000000000000
322999,20.0000000000000000
36209,22.0000000000000000
153685,52.0000000000000000
107460,37.0000000000000000
196898,40.0000000000000000
117444,45.0000000000000000
217654,40.0000000000000000
286342,35.0000000000000000
275181,37.0000000000000000
190739,32.0000000000000000
123302,40.0000000000000000
316820,54.6666666666666667
136224,35.0000000000000000
114495,50.0000000000000000
113913,60.0000000000000000
193215,50.0000000000000000
302347,40.0000000000000000
108023,40.0000000000000000
129311,95.0000000000000000
346480,50.0000000000000000
97870,15.0000000000000000
29235,33.3333333333333333
111939,40.0000000000000000
107411,47.5000000000000000
33487,35.0000000000000000
191800,35.0000000000000000
302041,40.0000000000000000
182437,47.5000000000000000
175070,42.5000000000000000
195770,26.0000000000000000
115070,40.0000000000000000
105582,46.6666666666666667
75472,40.0000000000000000
205152,43.7500000000000000
335625,40.0000000000000000
108185,40.0000000000000000
108438,40.0000000000000000
148623,35.0000000000000000
179633,40.0000000000000000
361838,6.0000000000000000
134727,41.5000000000000000
43652,40.0000000000000000
106023,40.0000000000000000
161819,32.5000000000000000
250724,45.0000000000000000
326048,42.6666666666666667
269455,45.0000000000000000
373952,40.0000000000000000
219599,40.0000000000000000
165767,40.0000000000000000
691903,60.0000000000000000
126708,60.0000000000000000
115209,40.0000000000000000
161400,40.0000000000000000
279472,48.0000000000000000
170165,46.0000000000000000
206051,40.8333333333333333
104052,42.0000000000000000
91145,47.5000000000000000
179668,48.0000000000000000
31600,40.0000000000000000
410913,40.0000000000000000
95303,40.0000000000000000
176753,44.0000000000000000
192569,39.5000000000000000
298885,40.0000000000000000
397466,60.0000000000000000
256956,40.0000000000000000
339588,40.0000000000000000
213214,40.0000000000000000
75821,40.0000000000000000
121781,37.0000000000000000
98986,30.0000000000000000
262511,20.0000000000000000
28451,37.0000000000000000
169926,40.0000000000000000
261418,40.0000000000000000
118710,40.0000000000000000
354573,44.0000000000000000
45891,42.0000000000000000
122616,84.0000000000000000
104196,50.5714285714285714
101455,40.0000000000000000
263552,50.0000000000000000
257869,28.0000000000000000
464502,40.0000000000000000
268861,99.0000000000000000
118847,22.0000000000000000
295589,41.2500000000000000
99478,40.0000000000000000
116580,20.0000000000000000
24395,23.3333333333333333
335481,32.0000000000000000
198259,22.5000000000000000
406955,40.0000000000000000
315287,40.0000000000000000
164940,25.0000000000000000
185057,37.1428571428571429
119762,50.0000000000000000
87605,40.0000000000000000
67728,45.0000000000000000
197530,40.0000000000000000
186495,32.0000000000000000
108390,20.0000000000000000
69758,40.0000000000000000
117526,45.0000000000000000
158603,25.0000000000000000
196971,57.5000000000000000
359828,44.0000000000000000
245305,42.0000000000000000
229394,47.5000000000000000
202053,32.0000000000000000
167094,50.0000000000000000
80511,44.0000000000000000
188307,40.0000000000000000
36376,60.0000000000000000
86644,55.0000000000000000
364099,20.0000000000000000
164991,38.0000000000000000
304906,42.5000000000000000
199288,90.0000000000000000
236994,60.0000000000000000
97153,40.0000000000000000
43408,40.0000000000000000
158528,40.0000000000000000
270502,20.0000000000000000
117618,32.8000000000000000
251063,40.0000000000000000
510072,45.0000000000000000
186061,40.0000000000000000
205949,40.0000000000000000
241001,44.0000000000000000
103277,31.2857142857142857
30800,40.0000000000000000
308064,40.0000000000000000
138270,40.0000000000000000
114801,30.0000000000000000
161460,30.0000000000000000
71195,60.0000000000000000
321274,50.0000000000000000
223206,40.0000000000000000
207172,40.0000000000000000
295791,34.0000000000000000
185267,36.0000000000000000
252292,40.0000000000000000
250038,41.2500000000000000
85018,40.0000000000000000
171355,30.0000000000000000
51543,48.0000000000000000
229148,46.6666666666666667
526164,40.0000000000000000
225541,40.0000000000000000
86681,40.0000000000000000
247355,16.0000000000000000
157262,45.0000000000000000
299090,30.0000000000000000
192017,36.6666666666666667
340567,55.0000000000000000
182750,45.0000000000000000
219318,35.0000000000000000
228075,30.0000000000000000
211299,45.0000000000000000
276369,45.0000000000000000
228452,30.0000000000000000
162184,40.0000000000000000
37402,25.0000000000000000
135607,40.0000000000000000
293324,40.0000000000000000
112761,40.0000000000000000
349230,50.0000000000000000
68461,40.0000000000000000
189462,42.2000000000000000
20507,50.0000000000000000
205504,20.0000000000000000
191204,40.0000000000000000
366066,40.0000000000000000
55294,40.0000000000000000
68089,40.0000000000000000
173631,70.0000000000000000
84409,37.5000000000000000
274222,38.0000000000000000
216093,40.0000000000000000
422149,40.0000000000000000
181916,40.0000000000000000
293485,40.0000000000000000
47176,15.0000000000000000
175081,60.0000000000000000
153535,36.0000000000000000
188610,48.0000000000000000
82388,39.0000000000000000
108467,55.0000000000000000
205343,40.0000000000000000
337867,40.0000000000000000
155919,40.0000000000000000
202496,37.0000000000000000
88432,50.0000000000000000
144911,20.0000000000000000
188166,40.0000000000000000
386175,50.0000000000000000
175387,40.0000000000000000
151626,41.6666666666666667
316120,40.0000000000000000
199725,60.0000000000000000
89652,24.0000000000000000
107138,40.0000000000000000
196420,45.0000000000000000
297767,40.0000000000000000
128876,40.0000000000000000
165107,40.0000000000000000
33895,45.0000000000000000
29762,62.0000000000000000
145178,34.0000000000000000
214143,40.0000000000000000
208067,40.0000000000000000
165267,40.0000000000000000
333270,35.0000000000000000
153005,40.0000000000000000
138153,10.0000000000000000
319165,50.0000000000000000
